class,image_path,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/057_01.bmp,145.30853305785124,0.0091182952519851,0.0405815340255734,-12302.96205377102,6.146959910462849,21.627561079819053,150.0,120.64454545454544,0.0098907794522767,0.0701705135017718,-16220.561802022534,6.487454246267982,25.736053255891484,126.0,102.88576446280992,0.0078617728082968,0.0390212140063607,2295.011995096213,6.925525516853031,34.77171103438213,106.0,118.1465082644628
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/092_02.bmp,214.92322314049588,0.0126728245017015,0.0076323174430275,-1739.8721026204298,6.343647107393045,20.81298897978189,215.0,180.02578512396695,0.0142054772322152,0.0130348713859404,-5562.631351273469,6.482473080625463,23.256056626997747,182.0,151.09530991735537,0.0107880408361691,0.0163107873514111,-10282.459502424212,7.19942706204565,39.76169076363944,153.0,175.35820247933884
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/026_04.bmp,195.18101239669423,0.0193885918003565,0.0026603812122783,-365.5686645892492,5.541760034900438,11.673974330150095,195.0,160.00696280991735,0.0195464268351968,0.0104715130026713,-3502.1749982862675,6.389794746104173,22.37056186813683,159.0,149.85163223140495,0.0158969372873116,0.0070416704812324,769.401752434307,6.4042711403610895,22.858098719882346,147.0,160.98206611570248
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/042_04.bmp,170.81014462809918,0.0167982498784637,0.0041449449414814,-150.45414410510324,5.291473707268038,9.709670159546198,171.0,121.04047520661156,0.0161455193647707,0.0111797262217609,-768.6119220353571,5.839787083368747,15.004410996802092,121.0,105.75690082644628,0.0135217954950575,0.0079965022054401,1887.0856365385105,5.977354785388358,16.116074116874053,105.0,122.14535123966942
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/060_05.bmp,132.11863636363637,0.0069724517906336,0.024895881698127,-9653.562604887124,6.213329684040879,21.872299734165065,138.0,105.3029958677686,0.0073908604764219,0.0475589528301228,-7515.426186174123,6.481115685175015,26.628386008881563,107.0,114.42896694214876,0.0064026900016204,0.0226858559771899,-3902.0261467468617,6.475146683801012,22.424063681470468,116.0,111.09134297520662
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/014_07.bmp,167.49165289256197,0.0118995300599578,0.0048534564243929,-27.05120069187331,5.433524916542902,10.548522895859644,168.0,121.45619834710745,0.0121030627126883,0.012914330964908,-654.7490908255445,5.881656211802735,15.120568567745662,123.0,106.84057851239668,0.0100257656781721,0.0103001233166744,1439.761751357264,5.521235656311322,12.147864744354935,104.0,122.33336776859504
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/100_11.bmp,200.0337603305785,0.0085415653864851,0.0079008958710633,-4154.563534250882,6.743836127433321,29.12628560480449,202.0,166.50355371900827,0.0094232701345,0.0123509827923955,-8524.862779600839,6.834644549343268,31.22444786374732,170.0,128.38595041322313,0.007554367201426,0.0106266685631331,8066.51936034388,7.378485958396428,49.77993190825927,130.0,158.9298347107438
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/031_07.bmp,172.13911157024793,0.0167381299627288,0.0034330262921401,-637.4090054073171,5.668850424027919,13.184941919688864,173.0,130.83297520661156,0.0162404796629395,0.0102490620320534,-1485.041513631765,6.526390701165748,25.10988650390628,133.0,116.50880165289256,0.0136793064333171,0.0075497372149837,1875.3682914224576,6.515116702020513,24.801641279040627,113.0,131.25944214876034
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/044_01.bmp,179.2056611570248,0.0154039863879436,0.0035546579429377,-395.7037071711142,5.239609117865806,9.581631498141492,180.0,140.93871900826446,0.0156391184573002,0.0119615305775405,-2611.6275744693307,6.003164390933808,17.297257844455363,143.0,128.71735537190082,0.0130523415977961,0.0126434751625629,-2460.789657327065,6.1577978197058965,18.650466626940904,130.0,141.64652892561983
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/107_02.bmp,218.7401033057851,0.0109951385512882,0.0062202431814582,-834.5791366888687,6.292932910635509,21.327936205813383,218.0,186.15539256198343,0.0125576081672338,0.0084661169125994,-3026.2383197396766,6.29323579954522,21.27956392304565,187.0,167.66626033057852,0.0095475611732296,0.010904794672172,-6843.230433696339,6.821252948128248,33.180745344773484,168.0,184.34320247933888
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/002_01.bmp,181.61285123966945,0.0217719980554205,0.0070684570517259,272.86337500438555,5.862156391893989,14.826577102104425,180.0,133.66051652892563,0.0201570247933884,0.0146002075372385,3610.5276914325104,6.513116211892781,24.128311851247467,128.0,129.1814256198347,0.0174712364284556,0.0118628859657014,3890.241957051505,6.389273765638399,22.039028070633844,125.0,137.78836776859504
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/094_05.bmp,191.32814049586776,0.0081511910549343,0.005665509002182,-4929.944435971351,6.313086644608555,21.677216241488686,193.0,152.39762396694215,0.0084077134986225,0.0110655039752865,-9543.741021296297,6.363762889737044,24.13692634456035,156.0,94.5885123966942,0.0070319235132069,0.0076484573391863,30801.925976994036,6.880809581090446,33.74341833984978,87.0,139.55237603305784
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/042_12.bmp,168.9219008264463,0.0109047156052503,0.0027748023527493,-373.5161412405539,5.551232057706308,11.879686795969407,170.0,123.09677685950412,0.0113801652892562,0.0087630161218021,125.07207903691877,6.28346913859495,20.445847997947336,122.5,111.76931818181818,0.0093543996110841,0.0048810987107804,1679.9979791187354,6.223886590220546,20.10928275302004,111.0,124.9353305785124
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/006_01.bmp,166.74136363636364,0.0094482255712202,0.0034402309279879,-1033.6497515606736,5.577721174735912,13.71483812946239,170.0,120.28923553719008,0.0097399124939231,0.0071483798152419,-5835.266650609175,6.153131606237205,22.57199500501685,127.0,112.0560123966942,0.0081915410792416,0.0044814101568778,-1366.6041963477685,6.009537530148444,18.173676103289736,115.0,123.12138429752066
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/061_04.bmp,153.17938016528925,0.0081947820450494,0.0252534668135266,-3049.530924835245,5.975889588026636,17.168956598762346,156.0,124.93404958677688,0.0090341921892724,0.0457935551024827,-1010.5177424354564,6.277522138859227,22.19808433319544,126.0,144.07194214876034,0.0074702641387133,0.0219004291937747,-10275.95883656692,6.466261750406534,25.00350285271534,147.0,133.8779132231405
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/036_04.bmp,187.8639462809917,0.0175378382758061,0.0027305877469609,-755.474427583053,5.578284255639578,12.164773596671305,189.0,153.5946487603306,0.0175741370928536,0.0123640913294355,-8862.009970736013,6.422678078855848,23.36929557125044,158.0,142.2898966942149,0.0145796467347269,0.0067705284380341,303.29247390672424,6.330831949263725,20.923469097648148,141.0,154.12361570247933
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/057_04.bmp,135.89396694214875,0.0081944579484686,0.0164375278157833,-2113.515589848364,6.164467265654758,18.04297889953749,138.0,107.00330578512396,0.0086593744935991,0.0321935982536524,-2071.0247032267075,6.478546545211864,23.163442570490528,110.0,83.62152892561984,0.007259763409496,0.0181635806706844,23819.81869449705,6.652234754979335,31.88186197953659,79.0,103.30407024793388
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/010_10.bmp,133.4945867768595,0.0100664397990601,0.008591578157677,39.869115484268136,5.493270342562901,11.217414315258027,133.0,75.28861570247933,0.009667638956409,0.0089668931311267,487.5123205886876,5.363034072382182,10.527839252353248,74.0,56.23489669421488,0.0083649327499594,0.0046956538851382,662.2741859791275,4.8813861236816365,8.409187296110336,54.0,76.23082644628099
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/062_08.bmp,117.47351239669422,0.00970539620807,0.0147750103189854,2281.300763942849,6.506629574784732,24.167482953157712,117.0,88.88729338842975,0.0109110354885756,0.0145326668536798,1893.2421787651456,6.207328666359044,19.99141147485336,86.0,184.37712809917355,0.0090978771673958,0.0287160964173663,-11389.26783824708,5.459173011240771,18.682636169222064,191.0,120.69613636363636
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/095_02.bmp,219.66053719008264,0.0099298330902609,0.0026841375703222,-514.3180267009343,5.809159276654347,14.38318191588622,220.0,184.37361570247933,0.0110395397828552,0.0054410509771641,-3753.11280077123,5.918695520666169,17.79640883732468,188.0,147.01051652892562,0.0085584184086857,0.005685442852751,-1984.058748567268,6.76280808809058,28.85151987885516,149.0,177.22342975206612
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/060_01.bmp,138.24328512396696,0.0091016042780748,0.0466616342302462,-2438.7375780155244,5.976127853771498,17.515016177192056,142.0,107.8977479338843,0.0097183600713012,0.0584760708570131,-2172.2974981529337,6.25581631781788,22.064934671003137,110.0,101.1647520661157,0.0079951385512882,0.0309180154280634,581.1227412085666,6.95483004161017,33.81201992587036,103.0,109.34064049586776
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/096_01.bmp,222.1273347107438,0.0078736023334953,0.003002317753415,-1232.2541638481573,5.774181219944225,14.592524858269332,225.0,184.63185950413225,0.0090077783179387,0.0043537656804825,-3939.412314014076,5.95642424664127,18.45462408886328,189.0,161.42128099173553,0.0071432506887052,0.0053131262060166,-6317.766433289201,6.534017030496877,25.81593863517766,167.0,181.9645867768595
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/018_02.bmp,180.35072314049583,0.0129192999513855,0.0021604940272373,-603.6942180523511,5.815534611152545,14.100005476443814,182.0,138.1618388429752,0.0132829363150218,0.006006272208511,-4243.1612156243,6.51794308413707,23.55880076134758,141.0,129.307520661157,0.0108172095284394,0.0043799360072945,2804.598026739016,6.280684645081927,20.94489467295416,128.0,140.32464876033058
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/102_11.bmp,208.42526859504133,0.0087284070653054,0.0053900171176312,-319.6350741246632,5.813367714709896,14.305162693235015,210.0,171.71535123966942,0.0091806838437854,0.0082325596299975,-1856.6311762942748,5.959525250499989,17.19632588210554,176.0,119.31415289256198,0.0074645924485496,0.0172007472693696,5186.231983160224,6.785039993509756,28.926675721393803,118.0,160.23338842975207
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/004_13.bmp,173.84698347107437,0.0162877977637335,0.0036409823442902,-1241.3265076330963,5.627117260589784,12.714253698070536,175.0,130.86006198347107,0.0161383892399935,0.0089241605331704,-5462.436949662892,6.292599442186224,21.06271293136798,134.0,121.38268595041322,0.0134474153297682,0.0050411639023273,-3286.162397701559,6.211843082039015,19.988838771431883,124.0,132.9276446280992
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/018_05.bmp,192.7711157024793,0.0169045535569599,0.0030730999038234,-1008.9565355542526,5.541311707628499,11.90904443064496,194.0,163.61502066115702,0.0177418570734078,0.0114507313166565,-8282.997863189361,6.305579298467348,21.6953815399698,167.0,161.2764256198347,0.0143748176956733,0.0080890254162643,-1733.3957450068533,5.819750750324544,14.602689029532469,163.0,166.2429132231405
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/093_25.bmp,203.9838429752066,0.0069512234645924,0.0076937334842774,-13163.124556798046,6.409626319367618,24.214419823326388,210.0,168.885,0.0074948954788527,0.0139163457343992,-20044.922629146677,6.481167082007404,27.56284551141174,178.0,119.89820247933883,0.0062717549829849,0.0153799079189843,-7704.441814754655,7.035124977385674,33.806927331715535,123.0,158.24037190082646
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/062_04.bmp,124.23272727272727,0.0107882028844595,0.0597334952247578,2460.563884471824,6.505772857456048,23.006738394875704,123.0,94.55712809917355,0.0124673472694863,0.0492769878639702,3811.04397318077,6.223805375197454,19.61798489706848,92.0,185.66958677685952,0.0099640252795333,0.0265290728719841,-7003.444202578803,5.712596852635556,18.679226778761137,194.0,125.18078512396694
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/005_06.bmp,147.16446280991735,0.0134754496840058,0.009092293218566,-1074.356816383121,5.497407306462939,11.581751173661818,148.0,101.01456611570248,0.0125532328633932,0.0083876548803595,-1097.9812153308997,5.406910012045572,11.49973116007036,103.0,95.3225,0.0107541727434775,0.0066245054951942,-445.3473832724701,4.9991865742290855,8.24128276931961,97.0,104.5743388429752
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/100_03.bmp,221.8446694214876,0.0096175660346783,0.0054346345360846,-4129.547033316215,5.909558054024668,16.555696271161455,224.0,187.4464876033058,0.0109006643979906,0.0069950377607756,-7981.569830788985,5.904187317961106,18.531354601473385,191.0,163.12853305785123,0.008496678010047,0.010033274517668,-12014.562808276449,6.557927750148885,25.74627365954563,166.0,184.0949380165289
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/026_07.bmp,195.5270867768595,0.0202296224274833,0.0019817199559278,-1465.430838832208,5.702004594173971,14.18610984687173,198.0,165.30745867768596,0.0199570572030465,0.0078980256763489,-11154.916726725116,6.522129418780295,26.26164822528516,170.0,153.86485537190083,0.0165613352779128,0.0052547585010544,-14655.519121288942,6.493335123409775,28.83526415814483,161.0,165.3315082644628
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/071_08.bmp,150.9124173553719,0.0129470102090423,0.0025164269646466,1602.909503464895,6.233719039942615,22.288207856300364,148.0,119.59175619834711,0.0145211473018959,0.0054331351459199,10541.097965245595,6.636745132907451,29.24426570573851,112.0,190.9037396694215,0.0116099497650299,0.0103198736547073,-2390.932534593172,5.323881716952484,12.369629666282997,194.0,144.4861570247934
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/049_11.bmp,178.6035950413223,0.0254598930481283,0.0117161281123715,-2607.1449719830903,5.274172935536601,11.587329727602205,181.0,135.88179752066117,0.0234446605088316,0.0276357229309372,-7259.308020835208,5.811872268916029,16.885593866962267,139.0,125.70295454545456,0.0204012315670069,0.0232631594186134,-5418.233398216637,5.8076082915229605,16.4116041751329,129.0,137.7068181818182
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/052_04.bmp,175.6442561983471,0.0159368011667476,0.0086123343482291,-2755.188029221112,5.4272665484096185,12.54192210085636,178.0,131.85231404958677,0.0157238697131745,0.0267371326321739,-9336.918344805475,6.088960482157092,20.17955471583732,136.0,122.03423553719009,0.0129833090260897,0.0163608069506808,-5163.107601310308,6.223233161561266,19.870061511150865,124.0,133.91002066115703
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/031_04.bmp,181.44394628099167,0.0149837951709609,0.0031508666981209,-410.303913097677,5.890970512503919,15.20141761974872,181.0,144.1450826446281,0.0154295900178253,0.0088010653439163,1992.7601307503328,6.6483292527571205,27.31655615707123,140.0,137.32452479338843,0.0126502997893372,0.0082890949754619,-1486.3084810948144,6.572014801017347,25.517787382817392,137.0,146.36163223140497
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/082_02.bmp,235.51347107438016,0.0182584670231729,0.0065753754674275,-6471.744555659953,5.642934242446255,17.18040591650194,238.0,201.92609504132236,0.0230528277426673,0.0104500701829885,-11015.000644084432,5.76936869407293,18.51948752591097,204.0,182.02836776859505,0.0166316642359423,0.0141188994963725,-21562.07040922462,6.456822970309744,27.4127971454177,185.0,199.80293388429752
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/069_13.bmp,149.26956611570247,0.0059993518068384,0.0133208306703571,-10701.132834540564,6.352050960703268,22.993469235800298,154.0,117.06378099173554,0.0062903905363798,0.0324156058516918,-26342.81803061792,6.821802267776195,33.23915286563065,123.0,101.34636363636363,0.0055668449197861,0.0230397096600957,7734.213670647639,6.958582583219736,34.250103323726634,96.0,116.03623966942148
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/097_05.bmp,203.7279132231405,0.0072260573650948,0.0058403410472173,355.2122872095891,5.9364594400112285,15.822091920880764,204.0,166.60588842975207,0.0079393939393939,0.0115446967891401,-2301.0448455102264,6.140968014098256,19.43522794209283,170.0,119.31780991735538,0.0065798087830173,0.0111616960336153,16956.26665894503,6.692851917349564,29.03334199277881,115.0,156.69876033057852
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/064_04.bmp,131.2967561983471,0.010267217630854,0.0377751198890671,-2468.353570769041,6.352707844988461,20.77728748966438,132.0,94.89661157024791,0.0110500729217306,0.0519465001176155,770.4986518646931,6.491389150649729,23.84350520759604,93.0,154.77188016528925,0.0095927726462485,0.0562414044314602,-13240.72629182095,6.244295833386212,22.11980448822299,160.0,116.94981404958678
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/011_10.bmp,171.01747933884295,0.0113979906011991,0.0030940362394235,-661.8032789817614,5.3679361921315305,10.597002941030908,173.0,117.70907024793388,0.0115436720142602,0.0075979204512534,-3056.6741742652216,5.897977076266083,16.825858455720017,121.0,108.79772727272729,0.0096618052179549,0.0035196295579137,375.4510695670554,5.883136600514724,15.454308654602947,108.0,121.1221694214876
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/016_09.bmp,166.870020661157,0.0131944579484686,0.0041582435531382,14.566491567068358,5.533335980247821,12.187415013460276,165.0,123.36520661157024,0.0132798573975044,0.0075312362022247,-950.99529481408,5.885840685734188,16.510624308001084,121.0,106.72068181818182,0.0110213903743315,0.006450675561269,1686.2715513573216,5.85976785338691,16.127510309757124,103.0,123.3474173553719
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/018_01.bmp,182.7689876033058,0.0159860638470264,0.0036528119410946,-133.70297675710634,6.013193239339865,16.37034335428052,183.0,141.88376033057853,0.0164130610922054,0.0103976936640585,1818.1386350081627,6.748347343048246,27.751662162869863,141.0,132.87630165289255,0.0133842164965159,0.0070919103583719,3257.6201779353114,6.682069492253822,27.50128938299416,129.0,143.85237603305785
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/011_05.bmp,176.31297520661158,0.0126146491654513,0.0032466917953532,-579.473369040015,4.754877447315515,7.817345425094958,178.0,123.30190082644629,0.0128818667963053,0.0074688640046096,-3332.586720570925,5.289987521534703,13.171350565743127,126.0,119.66911157024794,0.0107613028682547,0.0037205518969859,-490.2175989100926,5.371833622245074,10.552090214188777,120.0,128.2601652892562
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/093_17.bmp,213.248347107438,0.0083699562469616,0.0031951747440467,1726.4522434340497,6.271358676236607,20.794137994971,210.0,174.86481404958678,0.0093744935990925,0.0065833965116837,-1815.6706909584584,6.4748947675229775,23.878829137065285,174.0,123.1953305785124,0.0074420677361853,0.0095731521227556,36959.425893823085,7.194510406728506,43.59476126326949,113.0,163.79345041322313
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/099_09.bmp,215.8894008264463,0.0079730999837951,0.0065390029411588,-5858.879665863488,6.045706919106833,18.620337323412947,219.0,178.38646694214876,0.0088794360719494,0.0154426678416479,-13992.095542422405,6.131207659164356,22.72879182916175,183.0,150.46890495867768,0.0071759844433641,0.0112877890713047,-12732.40224238956,6.677006431489794,28.208577911854206,152.0,174.30960743801654
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/070_12.bmp,137.57712809917356,0.0100800518554529,0.0165477550857603,-10131.984037269196,6.192356399961866,21.109935618917227,142.0,105.74636363636364,0.0110975530708151,0.029076132665376,-11063.209531839222,6.530001539883372,25.51381669113346,110.0,141.95756198347107,0.0091225085075352,0.0392132424727352,11474.755968692032,6.874208692270652,33.64674435404298,135.0,120.20092975206612
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/012_04.bmp,169.60826446280993,0.014752714308864,0.0057641410968807,-1644.502390715876,5.492673956022763,12.15805916966333,172.0,116.76214876033058,0.0146822233025441,0.0137944264923745,-4803.690464998664,6.077648073237121,18.651052889722493,121.0,107.90107438016528,0.0121806838437854,0.0070396458185011,-679.1731002563777,5.934730695137912,15.555156690697576,108.0,120.1374173553719
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/081_06.bmp,216.75921487603307,0.0081685302220061,0.0070531210177187,-14114.478603833444,6.126319892427454,22.695077145854956,223.0,186.4182851239669,0.0092955760816723,0.0099336145961682,-22135.843889442425,6.054728235341058,24.47509478690113,194.0,143.67555785123966,0.007259763409496,0.0169321625283727,-28455.217787385653,6.841385771701282,36.43653836743,151.0,177.09526859504132
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/098_06.bmp,221.491673553719,0.0102519850915572,0.0033170686437462,-1013.9495444439352,6.0346990002797645,17.14191171607947,223.0,182.58256198347107,0.0115055906660184,0.0081044905849537,-5857.644345369946,6.316534857618851,23.222515115987623,187.0,159.2902479338843,0.0089413385188786,0.0072136571591571,-7416.698790372093,6.9625102369769865,33.01182313778924,160.0,180.05202479338843
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/028_01.bmp,190.32528925619835,0.0151792254091719,0.0017911435050676,-529.7375088944084,5.566051501563455,12.16183456381697,191.0,157.418326446281,0.0161951061416302,0.0075872623226433,-7233.660093242441,6.560590058294518,26.04069730647554,159.0,145.9000826446281,0.0128403824339653,0.0042497995196136,1051.7233571948652,6.369349368317056,23.801666203078238,145.0,157.72440082644627
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/023_02.bmp,186.2623140495868,0.0202203856749311,0.004447287219744,-817.8240350299187,5.815459262983904,13.957849520617987,187.0,145.6464256198347,0.0195036460865337,0.0152155991941486,-2395.2321799372544,6.562681104896223,24.402138963298626,145.0,138.61754132231405,0.016421163506725,0.0105241622669344,951.3303245134337,6.552461549800273,24.148390817585984,138.0,148.17586776859503
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/019_11.bmp,182.75840909090908,0.0120656295576081,0.0022624169701399,-681.0668845991453,5.795381861405257,14.066873986426408,184.0,139.04390495867767,0.012458110516934,0.0074686719648026,-3307.29686418204,6.585546128624296,25.27864208988138,140.0,134.79128099173553,0.010181332036947,0.0056258686439466,823.046791997552,6.335331025042128,21.53265899320699,135.0,142.75762396694216
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/096_04.bmp,223.7405165289256,0.0069575433479176,0.0028597731099025,-760.8608023933058,5.691605345646754,13.38226140808626,226.0,184.40884297520665,0.0077804245665208,0.0032015316267365,-2495.4407811516653,5.934972866058135,16.99014773770072,188.0,163.36679752066115,0.0061806838437854,0.0044088290425099,-3101.6253753930737,6.550505513834255,24.61803462911539,166.0,182.6004958677686
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/001_05.bmp,153.89762396694215,0.0121158645276292,0.007863533508953,-1408.3649019204825,5.521326657443268,12.43793826982807,157.0,90.1175826446281,0.011633608815427,0.0151010711440687,-3807.451418185944,5.610823494012646,15.688944255186309,94.0,86.03322314049586,0.0101234807972775,0.0048065289211645,-32.3271891060378,5.465382297665944,11.00420334527938,86.0,96.1713223140496
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/070_05.bmp,140.14198347107438,0.0080670879922216,0.0120065944870326,-209.88221337173164,5.621474620802006,12.628917270999256,141.0,100.09574380165289,0.0089743963701183,0.0249858747021183,-1098.4011026687112,6.1787717148904,19.011136537916087,102.0,142.44931818181817,0.0076084913304164,0.0289536172310583,-2058.515561691542,6.435603360623649,24.24327702560202,144.0,117.32756198347109
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/050_04.bmp,174.21353305785124,0.0136467347269486,0.0069191611152194,-544.6037997374486,5.2736802444487765,10.066506258941276,175.0,125.94894628099172,0.0136721763085399,0.018542466516893,-2343.724099180716,5.77432570695379,15.328394792221566,129.0,112.65985537190085,0.0115294117647058,0.0154328314260373,-248.89585048286648,5.921247996849855,15.55407071096059,113.0,127.48037190082644
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/024_02.bmp,194.9013223140496,0.0142320531518392,0.0034200712138511,-2931.069438815134,5.902672023803523,16.23107207583111,196.0,163.65698347107437,0.0156075190406741,0.0112719715464258,-12034.852575599642,6.618778210391593,28.34534420337829,164.0,149.98247933884298,0.0121894344514665,0.0077766830752128,-7989.589821220533,6.670210339849386,28.39115257023043,151.0,163.13142561983472
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/003_10.bmp,169.26181818181817,0.0145271430886404,0.0086831809423613,-1279.9580708159222,5.7068651944167375,13.26241990807793,170.0,126.0952479338843,0.0147293793550478,0.0114470422251137,-1202.8290239407995,6.30117576197449,20.757500340673836,129.0,112.37059917355371,0.012156052503646,0.0084784163322441,3347.846384743802,6.157106418212388,18.70671066813074,111.0,126.91130165289256
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/077_02.bmp,225.306652892562,0.0139301571868416,0.0096786500373512,-15933.859334960536,6.227949034824262,24.46216789694567,232.0,193.42388429752063,0.0159513855128828,0.0144837523335985,-19267.36300345549,6.087846956369094,23.919745115695445,200.0,163.63570247933885,0.0117415329768271,0.0188156863597166,-53752.80825913342,6.865546505076454,39.95943105565502,174.0,188.15061983471077
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/040_01.bmp,184.37078512396693,0.0202158483228001,0.0029313226973213,-285.287916534824,4.875951981358271,7.566962623835439,185.0,140.21371900826446,0.0191648031113271,0.0089781855826824,-2061.7909110219107,5.521731007657444,13.26574325170728,140.0,131.07923553719007,0.0161511910549343,0.0079627860870183,-468.4130178843836,5.590635081188875,12.805349098376784,130.0,142.51605371900826
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/069_11.bmp,128.709173553719,0.0049011505428617,0.0174376577186107,-2353.5382596560767,6.497257294886521,24.10064311362957,132.0,92.12869834710744,0.0049959487927402,0.040993727550926,306.3808658306313,6.80731024425953,31.52449963490808,94.0,84.90342975206612,0.0046781720952844,0.0169595843797412,20138.08012424844,6.76000467326394,31.681876428360816,80.0,94.14128099173554
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/031_03.bmp,188.89295454545456,0.0168175336250202,0.0022820952471,-863.3467851641442,5.554453249164656,12.271047357668058,191.0,153.80128099173552,0.0171985091557284,0.0072303604914571,-6097.041337430373,6.496820586060883,24.355760565813284,158.0,145.5535743801653,0.0141043590990115,0.0051145421999552,-2899.974016670368,6.326313490107316,22.4687473866398,149.0,155.33729338842974
im_Parabasal,/content/sipakmed/im_Parabasal/im_Parabasal/CROPPED/031_01.bmp,182.18438016528927,0.0174190568789499,0.0033952238223474,155.914637980922,5.675323338336346,12.956408631090827,181.0,141.3875826446281,0.0168321179711554,0.0112051445300415,618.2038285290555,6.506371544000131,24.017093747792995,139.0,126.01611570247934,0.0142101766326365,0.00515706920673,8847.28638778498,6.454198258379122,26.525351755229924,120.0,141.4420867768595
