class,image_path,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/264_05.bmp,103.80613636363637,0.010586776859504139,0.1019206111717477,40637.822632778974,6.963329770700073,35.339326763027756,98.0,65.81634297520661,0.009589531680440777,0.04400476964242023,14959.31052290434,6.255433721310053,22.769951959677126,61.0,68.46719008264463,0.008506562955760825,0.05876426554186555,18953.548372165304,6.210637285483995,24.394964550294993,61.0,70.94469008264463
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/102_06.bmp,92.14590909090909,0.009184410954464437,0.004650040993578847,933.4806206726189,6.143097767584632,18.410206245674285,92.0,62.34960743801653,0.008841516771998062,0.006612487263099262,1148.8073517352043,5.891275467326154,16.316688518999815,62.0,63.426694214876036,0.00788348727920921,0.00904773328965341,9983.467924745994,6.007804360025094,20.194112712504566,57.0,66.0802479338843
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/239_01.bmp,77.1849173553719,0.012609625668449202,0.05924067051016009,21778.37128854115,6.412032959421583,28.12942526789804,67.0,66.55638429752067,0.01250656295576082,0.032062814060209145,4202.550633351311,6.11047125669802,18.192240267074315,64.0,100.10018595041322,0.01248484848484849,0.07312355252275028,4274.243904475296,6.869582562703391,29.702097067603766,101.0,77.79809917355372
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/075_01.bmp,138.76778925619834,0.008593258791119763,0.027093269407137147,694.9682243189659,6.8301272002196205,34.19205938924857,137.0,126.8504958677686,0.009029492788851085,0.026321656853547443,2220.9105291211777,6.934307156423057,37.662575465084785,126.0,79.1656611570248,0.007647869064981372,0.04319833387363224,46978.60606884442,6.7701953338064165,42.23455699205258,69.0,113.9490082644628
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/265_01.bmp,165.93146694214877,0.007525360557446123,0.3758233112721052,74012.77326538581,5.806871701637619,72.25826808990244,135.0,117.5293388429752,0.011044887376438184,0.3278199304408452,132673.48472631548,7.171886124506011,68.10303059039244,81.0,105.55504132231405,0.008467995462647879,0.14376438663584884,78667.20308302582,7.002854583422099,53.96528945832317,76.0,119.46878099173554
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/027_05.bmp,123.59037190082644,0.012735375141792259,0.015691295763368234,655.4033503363901,5.940709843788035,17.320619437910683,119.0,123.89847107438017,0.013062712688381143,0.02774205471064842,-1404.6518075261058,6.160617744120792,20.508132375478638,120.0,70.66824380165289,0.010970669259439318,0.05930915871634794,30917.236437003572,6.475727634354338,34.4269816557309,55.0,107.9470867768595
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/083_06.bmp,142.23154958677685,0.010226705558256367,0.009803289022458122,7900.990435209353,6.643162450266693,28.027671547814478,137.0,127.17915289256199,0.010625020256036306,0.02375958902384901,11830.910106212048,6.963176826907562,35.04325413598791,122.0,69.74795454545455,0.008771349862258958,0.027144614776000747,41389.37956040033,6.488541041348853,34.19726569995481,56.0,111.72035123966943
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/081_07.bmp,140.75051652892563,0.011505590666018481,0.015253813823932223,2266.8614044199944,6.637819391322372,25.95302514536615,140.0,122.26047520661157,0.011931453573164809,0.030358306265880874,7318.60123704313,6.913601123887129,32.09974678367154,121.0,57.099256198347106,0.009800680602819644,0.024381641117067393,66058.40174607935,6.202395655604388,32.80430050585081,45.0,104.88229338842976
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/144_01.bmp,206.04322314049585,0.0133391670717874,0.03253616628844647,5926.265043972879,6.034543280887566,27.569663670429886,202.0,176.08287190082643,0.016735699238373043,0.06809071627358157,25606.220252216153,6.816752960827635,37.71701465163334,172.0,131.4545041322314,0.013126073569923846,0.11227971725415965,95971.02451880639,6.972750179767378,45.25072389222789,118.0,166.1542561983471
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/227_03.bmp,186.7070867768595,0.009171447091233194,0.1971191077681724,16032.425415658148,6.407361951240114,50.98175300889759,177.0,132.15646694214877,0.01207292173067575,0.20265120132082243,28365.543303961524,7.310254555656459,49.88596957306508,121.0,97.9865909090909,0.008356182142278406,0.09462105429528533,63947.6943784096,6.812816204788429,49.654796006803544,74.0,128.15973140495868
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/064_01.bmp,138.22245867768595,0.01179598120239832,0.027901263627565096,24206.53699536693,6.625225974493718,34.66079601988049,125.0,119.02764462809917,0.012523415977961437,0.06610574016224555,57461.32556559889,6.789688332258902,44.107225427905696,100.0,72.4319214876033,0.01006530546102739,0.06106277737522487,116596.96133211948,6.049117180067071,48.55639000115483,43.0,107.28334710743802
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/119_01.bmp,221.93952479338844,0.01288057040998218,0.01777039048647289,-5550.556896815889,6.267784714311844,23.090273787372716,226.0,188.45278925619834,0.01633689839572193,0.05163958984100793,-21949.13132806238,6.952700449049235,33.15890806960944,193.0,168.69107438016528,0.012056554853346306,0.05225233483942148,2450.9724891577844,6.949979597805259,37.395125788396605,170.0,186.36068181818183
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/001_10.bmp,81.49212809917356,0.013795008912655973,0.007708163297036302,12840.239793623476,6.179792042336535,22.6658027812634,76.0,78.19997933884298,0.013322962242748345,0.018993371928057286,23046.01311609956,6.290425938286324,26.649197730306902,71.0,66.93229338842976,0.011923999351806843,0.02489954673297256,37740.75208504161,5.933784624400733,28.400525663506833,57.0,75.20712809917356
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/092_06.bmp,134.6739256198347,0.010735051045211481,0.014366176408728348,22007.395341596555,6.594768619224189,28.87438235686324,127.0,109.13884297520661,0.011069032571706376,0.03169190270118074,60119.674644292216,6.79691311421275,38.14525006856719,97.0,91.1621694214876,0.00936071949440934,0.029567370701146827,88465.79652477014,6.53054090361965,40.66010241442416,73.0,106.67543388429752
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/024_03.bmp,106.05064049586777,0.009784475773780594,0.012988837576361066,3731.678824377831,6.155526208403541,19.65828578495562,103.0,92.8325,0.009962404796629402,0.028329101204273795,12401.610394183117,6.449935413986045,26.144716087331876,89.0,53.5378305785124,0.008459893048128346,0.024604385642430372,28520.64044875292,5.741887542951634,25.26480693917481,43.0,82.58760330578512
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/118_02.bmp,239.80237603305784,0.011618538324420682,0.00933080116826205,-4983.307486272341,4.9759179655713,15.08570058442968,242.0,214.38444214876034,0.01865678172095285,0.05043080081069337,-14675.369816896195,6.3040101980412695,25.6188212405434,213.0,201.2714049586777,0.013739426349052024,0.02380519741793893,2859.097063043717,6.15846511217593,23.08760750576249,195.0,213.36188016528925
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/237_01.bmp,179.72578512396694,0.017138875384864694,0.12053823847121506,48711.886508113195,6.536722653595377,40.65195567763792,164.0,136.47179752066117,0.01849732620320856,0.07906259694602662,30805.053106432602,6.715766709779843,33.036193995541744,124.0,83.78995867768595,0.014398962890941504,0.15087519542787342,75901.56468122285,6.3817269993503665,41.460223076087686,61.0,125.65057851239669
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/209_01.bmp,165.39504132231406,0.010095608491330425,0.05450168969411649,38247.568406627215,6.866872225133266,42.18425316490666,149.0,141.92830578512397,0.010966293955598776,0.051072167857497346,28800.57817718831,6.681392477875001,38.505543021890084,126.0,100.49489669421487,0.008789985415653873,0.0822493113558171,121137.31947280552,6.965132042459574,56.8307289308854,73.0,132.21530991735537
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/253_05.bmp,117.05528925619835,0.013397828552908773,0.32708537797589093,148981.277563767,7.191076825286404,52.88665684294828,95.0,65.8521694214876,0.012867606546750936,0.11774004128011034,33381.7375178396,6.278548496617558,29.263513962370304,54.0,58.57595041322314,0.010104035002430728,0.06130109993876737,22021.000688706466,5.834761154021079,24.979931120951047,47.0,69.52004132231404
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/083_01.bmp,141.25254132231404,0.011448711716091402,0.023222674601665782,1023.9307734527221,6.245494379503717,19.767440352436513,141.0,118.8011776859504,0.011809107113919954,0.05361484096325092,3565.3578026867553,6.59487001664959,26.91520037097532,118.0,57.29811983471075,0.00970863717387782,0.02891084217744606,11107.516291653428,5.947489366018671,20.629878550950366,51.0,102.97121900826447
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/013_02.bmp,121.46502066115703,0.009614487117160921,0.009266914796687646,1699.0017074777188,6.316034326716853,22.653340101807686,119.0,118.08871900826446,0.010080700048614496,0.020844844783216108,344.220544959154,6.603999768467265,28.22634277511406,116.0,76.28126033057852,0.008449521957543353,0.02658155825903691,36737.6225021783,6.697234831837029,39.52549397057775,64.0,105.97280991735538
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/161_01.bmp,146.46743801652892,0.018240317614649167,0.3544766501133221,106176.37934869499,7.229636561775642,62.795761800043564,130.0,104.1273347107438,0.019000324096580787,0.2697162327998797,131144.99570078717,7.377728655508362,53.373214688662124,86.0,82.29514462809918,0.012988170474801495,0.1411098581533378,110295.33220528977,6.935623105170788,45.925302911355345,64.0,102.4279132231405
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/006_04.bmp,119.01115702479339,0.009546750931777677,0.008390739080499206,4015.5573701193443,6.077032066888209,19.47108047064547,115.0,115.85002066115702,0.00974444984605413,0.015982434221389483,6054.934717551795,6.394019260506679,25.565523619387445,111.0,65.52539256198347,0.008267865824015563,0.016900679946793708,40699.795259109684,6.28455592579676,34.26392845594802,51.0,101.16530991735537
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/142_01.bmp,245.21518595041323,0.008468805704099826,0.0034617174872877405,-2714.4986833026037,4.259379481102014,12.11641008524605,249.0,226.46797520661158,0.014519202722411285,0.02397919986565475,-11011.805988012766,5.835843682851454,23.4404672167222,225.0,202.4605785123967,0.011577053962080704,0.011014824432394234,-11680.943071952484,6.320270893862735,25.859874620109874,206.0,221.43070247933883
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/205_02.bmp,135.6603305785124,0.010676713660670887,0.01297330000646753,645.2657429501418,5.777316675276428,13.569361022848637,135.0,121.15878099173554,0.011467995462647875,0.05796221705801059,953.8697575471381,6.423591797157823,21.993694986863296,120.0,107.50797520661158,0.00942408037595204,0.04137233477146604,7594.002896243652,6.424741539657565,23.270659052973034,105.0,118.7329958677686
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/250_03.bmp,132.9724380165289,0.014008102414519531,0.3254883473909397,88183.09539339875,7.49066827800156,62.05485963221116,119.0,76.00101239669422,0.012307729703451632,0.10864947791405569,27350.79216028781,6.698803577659245,34.20033436789587,66.0,72.60117768595042,0.010328147788040842,0.16910644563730787,39390.53514034774,6.336342488980361,39.68563361144662,60.0,81.48171487603305
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/001_11.bmp,77.37204545454546,0.011930319235132074,0.012487322402999093,5729.5012494471475,5.750595547949296,15.716140028211877,74.0,74.15231404958678,0.012274347755631184,0.037788327132412376,8135.382128069997,6.187913152130749,19.816003394048536,72.0,76.50369834710744,0.01088996921082483,0.03448286952570776,13595.490272037845,6.161501970933486,23.462144354836525,69.0,75.2257438016529
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/077_05.bmp,161.35469008264462,0.009189272403176154,0.010718150417873783,5169.653129046551,6.621450956200488,32.397372621811684,157.0,144.72121900826446,0.009846216172419387,0.018140476361824597,5717.109771793036,6.88552632424761,40.36190296443805,142.0,96.97105371900827,0.007983633122670563,0.024176281209490662,64771.411112930895,6.891418824329105,52.60351315261286,78.0,132.33913223140496
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/010_03.bmp,125.84892561983472,0.011628261221844115,0.010500089911492944,-543.9329682635314,5.7502687144150775,14.05977303707182,125.0,123.40840909090909,0.012049586776859515,0.01837321734945802,-2286.8839938398505,6.051644218463206,18.451246893687653,122.0,83.46648760330578,0.010195754334791774,0.030307754257110783,4747.894933919118,6.431049685380154,23.555430337968165,79.0,111.74363636363637
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/023_06.bmp,113.62128099173553,0.007990439150866965,0.004364501983738608,3849.7001445230953,6.0542197563573374,18.254381383146736,111.0,103.80045454545454,0.00829330740560688,0.009144325979402255,9052.875170469766,6.472446812092036,24.76972408401731,99.0,56.81640495867769,0.007050234970021073,0.013019958213450637,40237.44274283407,6.040756506739076,30.18287052329667,43.0,90.87175619834711
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/217_06.bmp,229.02396694214875,0.00399821746880571,0.017538597439676243,-22515.861052139575,4.400671183706213,31.01337428051598,251.0,194.37528925619836,0.0058465402690001675,0.08292300064379644,-33023.11740772791,5.6896239507389055,55.379400884008334,188.0,170.49206611570247,0.0053145357316480395,0.06488403930240082,30186.30208330563,6.210564193874434,67.06481245246931,163.0,191.18803719008264
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/247_01.bmp,162.64867768595042,0.020833090260897746,0.4052467272573913,64485.09074865252,7.0182848085316065,59.94890422756863,144.0,94.42586776859504,0.022489061740398643,0.2313007835778198,80722.34826739349,7.146611599732444,44.482815424033475,78.0,83.35561983471074,0.016578836493275,0.2179056015638225,66390.17870759428,6.780127038226045,43.077031489776274,61.0,98.89632231404958
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/145_03.bmp,184.9805785123967,0.010119105493437053,0.017877068283681477,6139.164184959319,6.6867419956755025,26.218910650490063,183.0,151.32545454545453,0.01167444498460542,0.04141402770546784,10975.409134503418,6.94732933933809,31.38167381195065,148.0,176.28359504132231,0.00901490844271594,0.04972218185850337,-13824.512257791383,7.210050850300974,51.87928283116178,181.0,162.6249173553719
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/202_05.bmp,139.5011776859504,0.011632798573975053,0.016624117854749855,5026.168602491151,6.38676629236006,26.931784017190413,135.0,133.66723140495867,0.012158645276292342,0.025015464208216574,3011.0559147391177,6.683519216920533,33.6001692332073,130.0,87.57857438016529,0.010080700048614496,0.061224219112038555,54023.900764228216,6.669659750249423,47.44584106464174,70.0,120.54938016528925
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/223_03.bmp,191.5217561983471,0.019135310322476097,0.22646020405105674,1547.3274138544807,6.844378896904726,44.79202378143266,186.0,136.27621900826446,0.01861675579322639,0.1357947624410621,7942.072645698995,7.150716139115383,38.50428446378062,130.0,91.03803719008265,0.013294765840220388,0.13469214222250972,46728.55535547709,6.9388267308161025,43.52354900091421,73.0,129.0476652892562
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/197_02.bmp,121.40603305785125,0.013791929995138556,0.004747547322438002,269.2982947845081,5.5250907484582195,13.044876957713415,118.0,115.64727272727272,0.013688543185869395,0.016228987040649175,248.57500109392026,5.905868341930916,18.507885431364002,111.0,74.93066115702479,0.011731810079403666,0.015138847276217598,4454.706709049013,5.985756616843517,20.553119697869164,67.0,104.12785123966943
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/264_01.bmp,134.0193388429752,0.014039539782855295,0.24809437595355868,51705.281374058046,7.273481116476651,45.1514590473921,120.0,89.69198347107438,0.01356457624372063,0.15978271360149643,29669.04618936169,6.865271777266809,33.96784031116322,79.0,87.87704545454545,0.011118781396856268,0.1356385170299971,78767.5116847619,6.850176394705287,41.69403788796298,72.0,94.20378099173554
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/268_03.bmp,190.72640495867768,0.014076324744773947,0.20607727168211437,-42843.67021484931,6.52400606717383,53.65085879914314,192.0,147.26293388429752,0.021180359747204672,0.18505711658176888,13522.566161043867,7.4520649439460485,45.751872089093645,144.0,122.33935950413223,0.015201263976665054,0.16835662576743105,31248.78582510724,7.231982556610114,49.07291905637703,111.0,144.7682438016529
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/052_02.bmp,129.5699173553719,0.009489709933560209,0.016263481163328476,23659.00765663507,6.746253130737593,32.6142319868542,123.0,108.58731404958678,0.009836169178415176,0.06328863482047437,62020.070093381786,7.039001644701696,42.718925444500336,97.0,62.383863636363635,0.00823027062064496,0.03335848456624296,94439.22602046325,6.2356602272852655,39.80546735504189,44.0,97.16024793388429
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/268_04.bmp,158.2739049586777,0.01273229622427484,0.13884287869886752,75591.21230818982,6.998722939171758,47.23076149550749,140.0,117.76307851239669,0.01548371414681576,0.0720270266803206,34520.07241133904,6.868141100251194,34.57133965054732,106.0,115.15055785123967,0.0121884621617242,0.08698754700558434,28739.99435869729,6.78443140307068,39.5688666028515,98.0,121.60380165289256
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/224_02.bmp,202.13948347107439,0.024707826932425864,0.13977882421437485,-204.32692961776922,6.759888670109612,32.955419846420696,196.0,142.92661157024793,0.02175773780586615,0.07862600339910661,2935.2187128200935,6.641878217028372,27.894082181529985,136.0,109.68404958677687,0.017466212931453576,0.10183937928972539,10989.199941848394,6.835028489094975,33.859337886515796,99.0,139.73694214876033
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/083_04.bmp,143.63576446280993,0.009486468967752399,0.015181891878017661,-1336.7164086576001,6.117195186797574,17.940968337025236,145.0,122.24642561983471,0.01009803921568628,0.034032902931551014,-2982.685649009395,6.546362367637571,25.556287690695445,124.0,58.3651652892562,0.008239831469777999,0.014413354717640343,4762.5958049554265,5.817568549866097,16.638325808700863,55.0,105.58528925619835
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/082_03.bmp,141.53347107438017,0.009612866634257014,0.01000235383120131,19923.641423554964,6.490098867987757,28.798009780026216,134.0,119.36789256198347,0.009763247447739433,0.01591720084575053,33082.73625011992,6.738111459609619,34.71753650553637,112.0,62.96068181818182,0.00815605250364609,0.019159774391150977,92476.12400216193,6.084937600507886,38.72083177805857,46.0,105.03150826446281
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/239_03.bmp,113.08576446280992,0.017317290552584675,0.17685335671925384,58176.827726626325,6.944516482091533,42.35084643833811,95.0,83.80617768595042,0.018335764057689195,0.10250230175974183,30109.288861531986,6.47924963377463,30.25960087818857,71.0,106.32111570247933,0.015616593744935998,0.05521830368311486,-1183.511351263044,6.212277883967983,19.342758281299016,107.0,93.87760330578513
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/063_01.bmp,127.79059917355372,0.011206125425376775,0.08135743584385591,31736.71177867915,6.703366933100002,44.74847121508479,107.0,111.77192148760331,0.011821098687408854,0.14993279426562167,55991.64505398471,6.72186935673125,51.55824942235692,84.0,72.12392561983471,0.010063198833252315,0.12916983537871576,57900.28788213118,5.968015766478537,45.06591469430236,40.0,101.74419421487603
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/007_04.bmp,125.74987603305784,0.009255874250526666,0.008133220734772508,2033.5670510919717,6.165085537363138,20.264772185252156,121.0,119.58894628099173,0.009487765354075523,0.017681082306674846,1620.5174886949749,6.51815615999604,26.75230548737204,115.0,80.66847107438016,0.007971803597472054,0.029016434607214946,36666.77114070841,6.542962740295345,36.55095342134722,64.0,108.65256198347107
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/145_01.bmp,229.2175619834711,0.011717873926430082,0.01072400935218177,-5884.239092703272,5.61940094324367,22.31089265910618,231.0,204.9596694214876,0.017001944579484694,0.015512138258674372,-4692.400296789636,6.735552616232348,29.427873471944935,204.0,172.5070661157025,0.01259649975692757,0.036190749739267926,13089.778859682086,6.779766631759044,43.8226052990232,164.0,198.02194214876033
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/141_04.bmp,227.87688016528926,0.017876519202722416,0.01327835046011489,19.021891990332932,5.589708113259063,16.33581936723294,226.0,204.68613636363636,0.02192205477232215,0.02894894367360515,1746.605914332712,6.3072467280427285,22.777885959661013,202.0,171.78849173553718,0.017153783827580628,0.04554411123457114,15116.781263773571,6.5207139387054225,28.328300319023867,164.0,197.49117768595042
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/077_06.bmp,141.92553719008265,0.012422135796467355,0.019882842310690783,6886.293788651949,6.201351225118542,19.68358045649876,140.0,120.9202479338843,0.012604602171447097,0.03251894679593242,10313.597826434425,6.523530846261702,24.765449371718592,119.0,59.121880165289255,0.01024339653216659,0.03722256425971086,36213.471603839374,5.919781733521503,24.967252944716893,51.0,104.83898760330578
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/198_04.bmp,123.0351652892562,0.014345324906822242,0.004701548497287467,845.1895245568528,5.775201013532166,14.687226803281366,121.0,118.72712809917356,0.01437886890293308,0.01562778378302724,1736.073356544464,6.236205042342482,21.4306700650758,116.0,81.81022727272727,0.012185383244206777,0.02038073555487089,12999.65295849279,6.252083499523651,26.366484147720254,73.0,108.17553719008265
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/008_01.bmp,122.33487603305785,0.011617890131259119,0.022710710794943197,-295.6003148355526,5.998782503806716,16.787180474707995,121.0,117.49330578512397,0.012168368173715773,0.03826733179958293,-717.8981733272391,6.279512688956411,21.378025053486283,115.0,73.19847107438017,0.010153297682709454,0.05374370983755764,22064.88767298274,6.365793873863309,27.253022990582096,64.0,104.79942148760331
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/261_08.bmp,173.02696280991736,0.013301409820126401,0.24785444265248147,84963.88774802843,6.064428304717022,56.50185870809642,150.0,116.5147520661157,0.01656084913304165,0.24952763961724359,176337.84492875874,7.166887917289099,57.73839790203657,89.0,72.95537190082645,0.011475773780586618,0.17134172879690038,128792.38311865917,6.280692286569331,46.08227451918677,47.0,109.93285123966942
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/261_10.bmp,162.37663223140495,0.016233997731323942,0.16773007585909083,71080.75381301959,7.023279538437075,46.3475492079544,149.0,101.83097107438016,0.016045697617890136,0.09656216808272189,41241.55389721157,6.944591814278855,35.71672646053967,93.0,57.41450413223141,0.011510776211310973,0.06913273926490217,30027.42161160653,6.097771316398849,28.393487430626116,45.0,95.45336776859504
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/042_02.bmp,114.11915289256198,0.01285658726300438,0.013189570191511507,508.6758244235638,6.43293719421307,26.894035194341424,111.0,106.31347107438016,0.012861448711716099,0.04079049597483722,5134.408179557604,6.408058543137481,34.34934527774138,95.0,72.79681818181818,0.010966131907308382,0.03199704011273011,11123.741195713183,6.357929267474759,35.86957950238176,61.0,97.18039256198347
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/225_04.bmp,137.77438016528924,0.019015070491006324,0.3291660072143069,90152.45520914471,7.276664832501839,46.463646642580144,127.0,90.10570247933885,0.017818019769891433,0.1839419763285406,60335.795451344835,6.9676425274024645,37.39314285762813,80.0,58.69981404958678,0.011812672176308546,0.07311018007825351,61716.071010321684,6.162759946517971,30.948960114950992,48.0,86.15142561983471
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/172_01.bmp,179.06578512396695,0.010611084103062721,0.05162646981492432,27736.993203886417,7.0386163191100755,46.1317199947372,167.0,142.09020661157024,0.013637011829525205,0.18607992111063842,102326.85030676745,7.332643746045537,59.28604182545174,119.0,129.2257644628099,0.0100703289580295,0.07180408785164841,67135.63868631411,7.226029138972371,54.71004562592507,110.0,142.45855371900825
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/199_02.bmp,111.1575,0.011068384378544814,0.012349607118191167,3579.368757202223,6.309875511745999,22.981734742323717,105.0,102.30340909090908,0.011292821260735707,0.049870453915056734,11914.39768466791,6.650794835573874,32.41270202931112,91.0,63.54580578512397,0.009559228650137745,0.03379330041762219,25011.1443404852,6.082070386247834,31.137468609648185,46.0,91.7236776859504
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/002_13.bmp,84.67245867768595,0.010015718684167887,0.011091552659559061,-184.03808818683336,6.016549914717943,16.166557210923962,85.0,73.64911157024794,0.009952843947496359,0.017331526189462057,2261.6548360233264,6.133918135272282,18.162448695016934,73.0,59.29334710743802,0.008981040350024313,0.015580490496633244,3617.6348200377374,5.567164620857098,13.65001063918136,57.0,70.61638429752067
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/265_02.bmp,142.63161157024794,0.011543509965969865,0.3347413853773692,123302.2912968372,7.169263992497771,54.88718099039395,127.0,90.78933884297521,0.011901636687732949,0.26212217851975195,166155.81997226604,7.126433256427374,49.15785966995986,74.0,83.3370041322314,0.008807162534435269,0.10543886538316662,90231.59987930545,6.712940356196566,39.59703796773396,68.0,94.4736776859504
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/039_01.bmp,121.57130165289256,0.01827029654837142,0.023446358602207597,-1213.8874761816255,6.403397059593615,28.344166517617467,118.0,109.99030991735538,0.01750947982498785,0.07363641433926607,3869.8484517587954,6.541239825233101,36.51489576479534,101.0,73.29547520661157,0.01572937935504781,0.09335481647663499,26264.186940269097,6.158388889906281,40.247955496832446,52.0,100.34020661157025
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/120_01.bmp,179.5255165289256,0.014839086047642202,0.05094319130736208,-5036.205806435286,6.708266461107683,27.01565986298264,183.0,143.0142561983471,0.017272727272727276,0.15019392774511975,-820.0034744575528,6.981214885408413,32.025970918767385,144.0,153.97305785123967,0.013455193647707024,0.24829631354947324,37467.10735310695,7.332309776107222,44.48116298948893,150.0,150.45485537190083
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/035_01.bmp,136.3979958677686,0.012465078593420848,0.042196376536827306,7286.57664716329,6.6944488423408615,37.16368929168063,128.0,118.71047520661158,0.013355858045697624,0.17204838362334127,42769.36257131684,6.834004449450669,49.652363365611386,92.0,70.00688016528926,0.0106182142278399,0.1004382329215043,46307.312098790564,6.331496121234753,45.50969715684728,49.0,106.1621694214876
